name,mean_LA(x),mean_LA(y),mean_LA(z),mean_GY(x),mean_GY(y),mean_GY(z),sd_LA(x),sd_LA(y),sd_LA(z),sd_GY(x),sd_GY(y),sd_GY(z)
5.0,-0.18357779746421665,0.3570151438316666,0.06195732964675003,-0.1038465662984,0.06023074481036115,-0.0924376705291389,4.140303242140303,3.7559504811288202,4.440610676836214,1.2511859769702254,2.9096174596074746,1.2256924829630265
5.0,-0.34618153495616666,0.41326509614291673,-0.030385747474724976,-0.04649508406747222,-0.13988640603830274,-0.10514841322497226,4.248376585328158,3.0815512532684886,4.118059763622766,1.0851862064430007,2.967239360669121,1.192685518422667
5.0,-0.10864582814040004,0.4182815244179166,0.4488939692188334,-0.05432907939672222,0.14555442707930832,-0.09355653542683334,3.505263849513584,2.742061444516705,3.6209781291761796,1.295793611448082,2.5346589760053844,1.0954242435012855
5.0,-0.3701123223580833,0.6008689800220001,0.5469831365091666,-0.08078728610458331,-0.05171097396416388,-0.09224458858191666,4.362493141771524,3.2922298954886102,5.052739315311461,1.382289015598407,3.015746598122199,1.2901775551735755
5.0,-0.29910083162750006,0.5691056077469167,0.9269726001593334,-0.03323256995791666,-0.10504555272327779,-0.043265902334811104,4.578880862538064,3.663723355414816,5.310488559652373,1.5736262456510302,3.0014938451441298,1.3343387545561716
5.0,0.07846112656850002,0.7438365370706667,0.6316223541882501,-0.08018952747031667,0.08202130328216946,-0.034476230113666656,4.721812180515622,3.3196825055959476,4.103880709158476,1.2945238112324622,3.3582017285308363,1.3390159197981673
5.0,-0.1261939053641666,0.7047983637990833,0.5866188449563334,-0.10745393653594999,-0.15759321740016663,-0.04791739095748333,5.15640020110274,3.438608930885069,5.261640120282922,1.4303029686711208,3.525691191132319,1.4118897766649428
5.0,0.17816989406083336,0.9719375743218333,0.583802362222,-0.05761051528,0.03579552681838885,-0.024921591354833322,5.223975082532055,3.426203570654608,4.989036895881594,1.3778162691073146,3.4371102109524636,1.3906766105515147
5.0,0.18722056039891663,0.7385075763905833,0.4339382101773333,-0.11084986384724999,-0.086379350871275,-0.05245509236492777,4.76112939778893,3.2467704773355144,4.88444835663621,1.3014836711484932,3.4963316374961937,1.3266644051873164
5.0,0.44088946466833323,0.8574447800733332,0.19538967604191668,-0.06622942913050002,-0.04255720391160836,-0.03766022435547225,5.52502042628783,4.1135570630846265,5.9327050524113245,1.5373333813633818,3.7360234203655986,1.5039516637307102
5.0,0.11862417417583333,0.8939005510736666,0.8093129676193332,-0.08681940207277779,0.015359697570583345,-0.11758001843772223,4.75033980536291,3.5428921946414613,4.98966956170119,1.4198314190096308,3.0879083921044144,1.254819091863574
5.0,0.0908550880316667,0.8411200251766666,0.1567380933085833,-0.04151807002034445,-0.07108548037088336,-0.014654549664055576,4.89177959733307,3.627565124272689,5.366489804537482,1.3586157755893973,3.49017749009269,1.270533855882007
5.0,0.1584345352689166,0.86537849310795,0.4018646136816666,-0.10697896348957779,-0.108484753887775,-0.01569435553383612,5.130494340823747,3.2654791691466336,4.9734152791842545,1.2603109921323878,3.2193593699079313,1.3759318122953887
5.0,0.1595606288875,0.8282577143101667,0.7163930861131667,-0.10716708377596668,-0.00421527916677776,-0.014366479798919455,5.294836646825644,3.877529632995078,5.245485289643568,1.4496235540345157,3.4442159394744003,1.3554891745845368
5.0,0.23707592145133338,0.7837128486783332,0.5680609230952783,-0.12374080135963889,-0.020568405172499964,-0.0611590567833611,5.195611602405699,3.746117630766337,5.194529520426814,1.5916902512599604,3.4363626775012692,1.5013171325443229
5.0,0.4202471232625,0.95472595182835,0.48710712478849993,-0.10571976600472222,0.021769863833638898,-0.05067509027818333,5.5964530323213,3.7976947173149096,5.516801196465196,1.4989707970166748,3.518784170693837,1.4382680773911745
5.0,0.1377420111269,0.8172262074733333,0.8654027159171667,-0.1523415291683889,0.032997801192972215,-0.04681954588441668,5.467084267245284,3.3932182095592296,5.313986234663952,1.4820630237657655,3.481571479077931,1.4536608806568796
5.0,0.11497590765833335,0.8432221853525,0.6465748669494168,-0.052656411694722224,-0.10525985018083335,-0.09492240414158334,5.028585361680218,3.3697310904660545,4.791944036474469,1.3785844676170385,3.3988079967222333,1.3690352171445634
5.0,0.08070396813166669,0.9576118433206665,0.3039309173336667,-0.11748484391205556,-0.023042246349888877,-0.04832115998600278,5.534214247027686,3.513203882328669,4.9874519420667225,1.2813044539972178,3.460197027754899,1.4157594461486998
5.0,0.126260409753,1.0153324063239166,0.5403359898133333,-0.08867994511911112,-0.09076314292908334,-0.06831584465944446,5.260355326752078,3.3204653112496256,5.130500688286864,1.3554924921893232,3.482943549749009,1.402219670911771
5.0,0.31598332382583333,0.9809475123581668,0.28469971002166666,-0.14965490949891666,0.009184075038333343,-0.04005495269105834,5.0799995600591075,3.5559559707263193,4.972020760249368,1.3405859608057307,3.6496493049809877,1.4913180093546714
5.0,0.2817238264475,0.772421354982,0.4888941246355,-0.08486036518855557,-0.060055075465350015,-0.08237006012653057,5.474525671831302,3.9575301400460723,4.526712771362738,1.4527697016361376,3.529249018431858,1.5008386101333995
5.0,0.15995352477333333,0.9865533576844999,0.65330261436,-0.15277470929187223,0.035765592228611115,-0.023201234838583343,5.413913812782644,3.9923224970336353,5.526170495288743,1.4492070346871095,3.7151022537381144,1.502966209678446
5.0,0.19111345265000002,0.9567126069995834,0.3593207498175,-0.11052313421288888,-0.05567281890880554,-0.026600504313083338,5.515168965552782,3.9067497873785126,4.69511278292955,1.4743185974348891,3.331142666992431,1.5715759444290904
5.0,0.23291341250374997,0.9154773150090834,0.51612398646,-0.1297149912462889,0.013633334311611142,-0.09902604718702779,5.120730491399593,3.299784101288193,5.346505970364603,1.3521856160606216,3.5403819386954622,1.4213306988754237
5.0,0.17201426024833333,0.9751366924160834,0.3903700898331666,-0.17087134829825,-0.16529097520591385,-0.06254304872019446,6.536927560511412,4.433562178521244,6.602612783090817,1.9760468280880192,3.8920528084751105,1.6448226719638546
5.0,0.204043131731,0.9382438607333332,-0.06525935329041663,-0.11664296836399998,-0.034035510340583316,-0.0572366967601139,5.665425248547608,3.677293627825425,5.845919610713153,1.3684567434192725,3.6467729879890878,1.4234807837996508
5.0,0.2629979484418832,0.9738209226566666,-0.32113754256933336,-0.08991840829441666,-0.11229979684236109,-0.04984818335044723,5.645242564691698,3.6630497290937027,5.862965165578229,1.4599427155219866,3.6321607878933695,1.463314782022615
5.0,0.21737071499121668,0.9283715920883333,0.2248502972241667,-0.10091023340156666,-0.05411078655583339,-0.04933815077033334,5.4583973704907685,3.576062383672756,5.413064352401466,1.3762636782954165,3.574489582410592,1.3990069592994439
5.0,0.15483700746250004,0.8915968511025,0.8119070472662251,-0.13391922021957778,0.01240141367689167,-0.06309570761614446,4.564836747177496,3.0247625643762404,4.660014016823577,1.2572786683231514,3.2904976746361907,1.4222276133246516
5.0,0.19056908779749998,0.9578103603473335,0.5312825261550834,-0.15225520675825,-0.03664606264902776,-0.05735115545299998,5.142582454986322,3.3290038405185367,6.020918530072706,1.605051542433349,3.765970889691273,1.4466579027215873
5.0,0.27047430399833333,1.0174299485612002,0.2791150955055,-0.14139876553094444,-0.044982033799611104,-0.019029933457388896,5.6096104234375606,3.6519006391634634,5.5741781996476725,1.4509368761203187,3.6235086127016327,1.6342211290667785
5.0,0.29292571586166666,0.9799678059595001,0.33104785458465,-0.1433064509441389,0.06005780098496113,0.028950883215749984,5.070486263599849,3.254104737187165,4.854978943378352,1.496388100008419,3.528522658667162,1.5610246204315172
5.0,0.36749468745733327,0.6295888225633333,1.1672579530166667,0.05017173648611112,-0.0642122915967222,-0.07432921914930554,2.4088941343055543,2.7282754767458006,3.4176240086657614,2.208437031083476,2.153545199061303,1.8356052961126796
5.0,-0.5321902051566667,0.62237151635,0.6983317444671001,-0.02578439344247221,-0.24298637577041665,-0.28406944637015,4.822277594531309,3.5278611225404566,5.312828628374402,2.2506164712768504,3.196529989024895,1.5573121214976797
5.0,-0.03924648164166669,0.7779770067105833,0.5069637398313334,-0.08901758409200002,-0.09500058378333338,0.010302118319552758,5.200430917290719,3.8260381059061985,5.433702368837221,1.4736537342294456,3.4395741040847447,1.4080535416356366
5.0,0.18145177667916673,0.9556084487568334,0.42693515668750004,-0.1251506541375,-0.009808175328305553,-0.05546264623536108,5.721550852885366,3.9044240951298064,5.435173605183025,1.6492132748498238,3.6829428084482854,1.4887444556045648
5.0,0.2088396583491667,0.9804113563333332,0.4386155837444,-0.10868663777830558,-0.07886013362888887,-0.027838152146777796,5.297396661299235,3.8968044940230104,5.322875854966752,1.4806941304336876,3.651594321202065,1.4438021253059528
5.0,-0.09268444116666665,0.7957293570733334,0.939463579966,-0.23322613207274998,0.26655546583555556,-0.10529705802205556,4.993734742204441,3.2658406662948227,4.934520227274251,1.5198584223433742,3.485620885843362,1.3183803851204703
5.0,-0.5039343028905,0.4581572562158333,0.8231864471628334,-0.033453433331605546,0.1164891831866417,-0.04053109927130556,4.6106318045918275,2.9542912295541193,4.3954972159150385,1.7523439997221288,3.365044058405108,1.5004279956568176
6.0,-0.019875739650083345,-0.30453882796823334,0.06406406035183335,0.023463588143616664,-0.04190344806558334,-0.15685454236475002,2.4964686138371275,3.5673687324559165,2.5564247256702526,0.9277877915661079,1.1940477315320175,0.8115749567818363
6.0,0.08764773082083333,-0.3104111769188333,-0.01716310994941664,0.025774948632499996,0.06603644330875,-0.07075270317461668,2.295241606952998,3.8874370141189893,2.5842320569368313,1.119941022983962,1.3769586501628137,0.970629473480412
6.0,0.05810562847166667,-0.34200762870533336,0.019821392046458344,0.04303291332883333,-0.04036190467416666,-0.06379736618225,2.0173772568846218,3.407202807311542,2.1504508235662825,1.0158001671969026,1.2142779840568547,0.8860663796244302
6.0,-0.021796744569000007,-0.2637634489451667,0.016642555544166687,0.014144203840550004,0.3055491974753333,0.02832352854833332,2.5996584625127035,3.790850129929205,2.7253026207539848,0.9550120669947607,1.3068170553610243,1.053044547865642
6.0,0.02477201153133333,-0.38751684339500003,-0.025817237180083337,0.02956053202825,-0.020215184456208325,-0.11030381008055,2.464134187426008,3.4233262331544907,2.3361327931456355,0.9437979154566499,1.0887204068096719,1.0272661049462883
6.0,0.06907458213383333,-0.1882848360055,0.01968779578236998,0.0004982381694499959,0.2501029919460834,0.008153141101750009,2.1186079560912483,3.444759871629731,2.1557649517565824,0.8391180424306894,1.054533357486941,1.044046564198285
6.0,0.060626349497375005,-0.23889869254520002,-0.005556800347049998,0.03915659004991665,-0.042564833895833334,-0.060785673296199993,2.1886898522279052,3.690303450434161,1.9894337256649999,0.9252240832709843,1.1598569047586844,0.9140086341088978
6.0,0.02213979140583334,-0.23655698471375,0.011008852401249982,0.005857430771250008,0.13155581339708333,-0.06324059081533333,2.416968003553172,3.8282587269611605,2.3098424248496414,1.0321332005747348,1.3459367121564523,1.1400719796695569
6.0,-0.011454773136416652,-0.19992707119833333,0.03723592130616667,0.06385298321895833,0.137500040345,-0.02774677297616667,2.507944041516705,3.9058471103695958,2.4211846231996073,1.0380993375602914,1.3570052778747994,1.2020430098754937
6.0,0.04799782801591666,-0.29575024672825,0.005967176082416644,0.06582174773141668,-0.2909827345579167,-0.12494790635754166,2.2998618839286498,3.7566560643720317,2.399768360656502,0.986967812057251,1.3105542149222886,1.1205008660127802
6.0,-0.009501665881333329,-0.3068912633616667,-0.0014321323721666732,0.07695400341606666,-0.007493025103250008,-0.06896375987825,2.564924438038021,4.085360308437494,3.043414178008032,1.0732989548257104,1.5581857601467226,1.397139649791148
6.0,0.07470812525250002,-0.13704475812991665,-0.008560305124166667,0.09941271987708333,-0.43484111474083337,-0.15147154730133336,2.2434084588526324,3.8430008617212428,2.3520637525096872,0.8790904282759748,1.3844567388346487,1.3003774722235801
6.0,0.0028765496843333456,-0.373391073705,0.00610607047666664,0.09509301023716665,-0.191561104926,-0.01910277563541667,2.6417400971148415,4.187074251639766,2.820744974275609,1.0340723518319959,1.3124453088536865,1.3545508213760624
6.0,0.09485613190666667,-0.3731350303641667,-0.13587944333083332,0.03313969476663334,0.06458678245950002,-0.12976623211645,2.279577802951977,3.9165989850517264,2.3776612904173775,0.9313391218962347,1.2779809658309835,1.0921660407696434
6.0,0.08087877028133335,-0.15943530551875,-0.04353979115724999,0.019166661916416663,-0.049039881486583344,-0.055918731648750004,2.3568582918331895,3.6405026669595997,2.118492452440792,0.9292861926608157,1.171495597236107,1.0142917893982824
6.0,-0.06621585847066667,-0.2875564923691667,-0.02554760235483334,0.057448187486300005,-0.02334918023650001,-0.0020642139777499935,2.3669871331245877,3.7672238749170472,2.2828617430699376,0.9564795982350355,1.2902571890533043,1.0263967720344627
6.0,-0.02680669652216666,-0.36196613051250004,-0.03871977184483331,0.025086960997083334,0.39806651733149995,-0.06879691706383334,2.9236706028144144,3.8822876039076912,2.494803211451198,0.9924560647424706,1.3248230771381582,1.2256496074744445
6.0,-0.0023757614116666705,-0.29011709240066663,-0.05798696215508335,0.05500243227116666,-0.09578583358266668,-0.0820099317,2.608390784653749,3.948830947848605,2.366934786561927,0.9539832035494585,1.2039875107465385,1.1262269399890037
6.0,-0.0035539315666666895,-0.1843252740323333,-0.009349964700083318,0.03984368835083334,0.1935853605808333,-0.018257616735,2.3909140580552233,3.7627074649402728,2.38410502174441,1.0764295608657557,1.4897031624237371,1.1076770497777373
6.0,0.07901915053325001,-0.2541547901975,-0.014360413548249996,0.03455384504925,0.05734892273566667,-0.06906442565908333,2.043409365874837,3.5283293470234938,1.8855508863801331,0.9040218986057882,1.1646068972571888,1.0114044046227084
6.0,0.058496409242050004,-0.32178263289991665,-0.006160096840666664,-0.0009313164374999931,0.24616266210416668,-0.06182134255533332,2.3574502204084897,3.7199844587174598,2.205594587896099,0.9549114437611824,1.2702472022288591,1.0494292210907408
6.0,0.03439498512033333,-0.26093206260083335,-0.04317144361266666,0.006504441837874998,0.01944180427038889,-0.04098553531419446,2.221308899530219,4.056074952086527,2.2731363387105152,0.9337522599977097,1.2836298825085946,1.135950142208333
6.0,0.07676226884524998,-0.1689226442183333,0.024448678431250002,0.018846717842916666,0.23737281318521666,-0.026229408105833324,2.1492791854989695,3.8088740910813277,2.2305957741678166,0.9946845655361533,1.3393564268062177,1.086917311111281
6.0,0.06793502572625,-0.2519913553061667,-0.03074761892991666,0.01677473965466666,-0.03804799459133333,-0.07053622660991668,2.4302081718287445,3.922998562813003,2.281200386397352,0.9860745620125319,1.320042226169037,1.2241362169681973
6.0,-0.012430495885999999,-0.24360100617943337,0.050018072262133326,0.07258644741699999,0.1614636469243667,-0.008364146136466659,2.6204731260957397,3.944145484454698,2.356173928770677,1.0406084113636402,1.3669663232159481,1.2251720540385076
6.0,0.006527510278500014,-0.2536030651103333,-0.039115659972666694,0.023454934379625002,0.10753022789666664,-0.1262930792243333,2.853336877111989,4.08910468087575,2.75254165588656,0.9634324378452317,1.524830812030141,1.443895744065639
6.0,-0.0005207046814999809,-0.23298906827166666,-0.004912092710333314,0.07352361270566665,-0.10510954648333329,-0.05570340185216667,2.3115469085811826,4.118119546809181,2.5473919385556907,0.9378606467230234,1.236213457665454,1.112170634982082
6.0,0.06316314861216667,-0.3273091834145,-0.038019218565,0.007871126601633348,0.32949587781208334,-0.07076084861016667,2.2531049915078456,3.5434923434190186,2.02250886674882,0.8593024957561303,1.3013734852577001,1.048792515321639
6.0,0.10207890230962503,-0.2650353016486166,-0.0653250324084167,0.017653623991750002,-0.017959946391583336,-0.06541565197875,2.1925549212986963,3.8025744330268125,1.9440272681077873,0.9251454520681376,1.1335938580842868,1.0186793924509787
6.0,0.04736030509183333,-0.13180741139573332,0.04754661556766662,0.04930891652366666,0.223700885555,-0.056267438032,2.1484015348900978,3.987214900389832,2.162723112540695,1.0275666249190538,1.344680326104699,1.1690820406298492
6.0,0.026544085663666676,-0.26834836561566666,-0.007348117632916657,-0.01478115723641668,0.08257587500825,-0.06445557589966669,2.3317373506587624,3.904348698429238,2.1395269714994947,1.0073257822263029,1.3119568749548711,1.0946234805356434
6.0,0.11232457938000001,-0.2235232210948333,0.017576950935833318,0.05545727204558334,0.15905225708630003,-0.04407863679166666,2.4601441571021594,4.209369572612676,2.425768096357896,1.0226839298798474,1.316927177226658,1.247308412224821
6.0,0.05325473839733334,-0.260063999501,-0.03988725450133335,0.016166040116166666,-0.10192528419333334,-0.0699909044615,2.2021657141910382,3.827315487886944,2.2865062054051015,0.9654432254816339,1.2850709061451224,1.0956659656078778
6.0,-0.02163454622,-0.27730192299866663,0.0031511033391666684,0.02879453127866667,0.2718804696661667,0.018372918137916663,2.4991124979484964,3.5819341297084,2.345874603403141,0.9995872388896828,1.3299841524629739,1.2520888022713443
6.0,-0.0009186957824999808,-0.2660800213883333,0.0019009830071666657,0.027207173915416664,0.044339399706625024,-0.10406636873916665,2.574371279374748,4.1555375791096925,2.772485585212696,0.9824532929681056,1.4494736920388438,1.1831985765596078
6.0,-0.05072019542449999,-0.27392682214683334,-0.014141551379499993,0.05358140775450002,0.13687479370925,0.06205347419000001,2.4390698176576144,3.664532321895692,2.142362577646638,0.9260425425137156,1.199787774403479,1.1704795378011437
6.0,-0.039167135359941874,-0.31940841580696894,0.15797309640228246,0.10604791092228297,0.05175385047189923,-0.16767967811582948,2.5220133770568443,3.6504758994994115,2.385429790242357,1.0160690731794348,1.1797727505398021,1.1589878704518868
6.0,-0.010611946065224807,-0.1724746116446977,-0.032928747823880805,-0.014456045530949606,0.04727542118370495,-0.06235359033625388,2.2455938589934794,3.937021841502781,1.950766883357633,0.9160515315171551,1.1406573761757404,1.0722735290873704
6.0,0.04158799951499999,-0.23409563155000002,0.014507921027083318,0.030673451828449997,0.16636863762166668,-0.013230196734083337,2.264250455504184,4.032920241884397,2.2808658070110344,1.024903151654933,1.3457480817319265,1.0586698214375923
6.0,0.05902258490916664,-0.30327635076699994,-0.02610926016333332,-0.018830303613000005,0.14511243883333333,-0.036105572380000006,2.337379209702767,3.7461919272168362,2.162414606477659,0.9731461559023283,1.2299583218140258,1.117335997690555
6.0,0.08442017237033334,-0.184228563072,0.0029263829549166748,-0.003339397337583335,0.11945724655233332,-0.047266209206666666,2.1591190812005485,3.5588287969768033,2.2495147668466076,0.9740652637180731,1.2765378943877697,1.049994636014882
6.0,0.06631337618233334,-0.1865947566691667,0.12286824468966666,0.024782419760650008,-0.10385511204716667,-0.05575621641533333,1.9912944718683738,3.699653168163112,2.1222912570580146,0.952300203444752,1.135864808401203,0.9253027339898052
6.0,0.008149713473083327,-0.28168357842816666,-0.028695208418583328,0.042177571641833334,0.26662269924608334,-0.007466808879783331,2.2070789677638323,3.364382382457217,2.2533441701434893,0.9586999397787213,1.2115912234446968,1.0722021959404735
6.0,-0.011194606418999994,-0.17756116963599997,0.0289377720355,-0.011344279036333334,0.05555462894249999,-0.11154450555333331,2.389786309700517,4.1744616647751105,2.495342075647853,0.9620148977124731,1.3681169976900107,1.1070680109771018
6.0,-0.3211499491428333,-0.5075919467281667,-0.2573941214527166,0.25395538611266666,0.022461643159558342,-0.12499651894199999,2.2215126427372076,3.369713276707868,2.061194169593058,1.0471602791529773,1.2016206634006872,1.0337944460632347
6.0,0.02471840038083332,-0.25186385617675006,-0.029424809889333332,-0.018311451310833334,0.07474012679916667,-0.089762576435,2.194485183629633,3.767104453784106,2.1510412201854283,0.9273036469682513,1.1398532110798851,1.0282529031771739
6.0,0.031811254559166675,-0.2161376166474583,0.01581007479208332,0.04760943717053334,0.03144836131591666,-0.009345219186416672,2.190324060792114,3.949832935962498,2.1354762773462888,0.9853494661803747,1.1781557815288388,1.0298077683528812
6.0,0.12114006021083334,-0.23333108643866665,-0.022162721591999973,-0.0015407795509166681,0.22718256561999997,-0.03912910137770834,2.00460795469532,3.546392276666896,1.9831306617238744,0.9763323843407686,1.2063103403318698,0.967195114969794
6.0,0.02765621429150001,-0.24194458417595002,0.005128990780833324,0.012307407953700004,0.06753624462999999,-0.032471051410000014,2.256996944812306,3.7006394394250255,2.3966209696751477,1.0079373174702269,1.318065730591687,1.1591040769473169
6.0,0.016867626223333324,-0.13399137914133333,-0.028612961555833333,0.002311743646833341,0.15738192279833332,-0.04527249463665,2.0229499418194896,3.524674431913196,2.0985064737064283,0.9550276651565099,1.3158499557941283,1.0485159225536946
6.0,0.048708173036666656,-0.22848715202333333,0.01816437582041666,0.06758358455625,-0.1488586985195,-0.05496374455679167,2.225423480509658,3.942962360056011,2.169815226040339,0.9665576867990963,1.3183161244900072,1.0832906809016638
6.0,0.10791507191886668,-0.2978966538156333,-0.03274310375974167,0.022611813380416682,0.3881794104360834,-0.067544642879,2.3006675415735134,3.4720961378270894,2.2747844266367365,0.9829838653205333,1.1855029013220628,1.3646357495448287
6.0,-0.12164414338750001,-0.32564060973566666,-0.00905822134041669,0.008648453423083326,-0.015581007801208338,-0.127530338437,2.614024714059869,3.891098311332597,2.4804348729777845,0.9831257724035001,1.3043228930027009,1.3018095276212902
6.0,0.019779264515,-0.27439009029716666,-0.026319783836016696,0.04759747684366667,0.2519582419395833,-0.07130973483424999,2.550339638030236,3.971290285243869,2.574030945416425,0.9960342614286773,1.4938881894733933,1.2454578470829845
6.0,0.070158379185,-0.21613695483299997,-0.008830678711666677,-0.0023212895031249955,-0.010565040324583332,-0.03148386649416667,2.2255852817958726,3.9540117507913535,2.047301948357728,0.9551586278758738,1.1275799384976573,1.1207066965086843
6.0,0.08211781599966665,-0.0845566494130833,0.0923311600435,0.001378137539666667,0.16181540266250002,-0.017249563587583328,2.042387709221451,3.84251479415398,2.069488483399615,0.950792127931632,1.2591380549077285,0.9631885084057275
6.0,0.039000065504916664,-0.34146714128033334,-0.012288781801666685,-0.018191566635500003,0.21239097415,-0.0472091930638,2.127220807931902,3.6636235843982057,2.032943961501532,0.9644331016556661,1.2227212122303974,1.043990640297375
6.0,0.08810497177624997,-0.14691087895666666,-0.028759705851958327,-0.011853839477249996,0.05245130468083336,-0.03107267556595834,2.2103850903215445,3.714721825894807,1.975396461922174,0.9447364153295547,1.1432656819366331,1.1292359128678886
6.0,0.07825818821783331,-0.31577463375041664,0.003275024465166651,0.010103966016366674,0.13409192179708332,-0.05254942751200001,1.9309018767351833,3.5260173948676843,1.9941547610824104,0.937477329904087,1.163463393809227,0.9282784359841689
6.0,-0.028829380854166656,-0.26667995228875,0.06704867185233336,0.07601492236058331,-0.16500043027516667,-0.07225606670816667,2.219693460873186,3.338173370695349,2.1497385279650083,0.9697040812783831,1.1747887595939186,1.2221421844825706
6.0,0.11295856791233333,-0.33958226616333337,-0.0312755627595,0.0006256290426166622,0.36734508551583334,-0.039316304884833335,2.1767871548339146,3.242862522803268,2.11968800795792,0.8583605676301962,1.126201742315618,1.0660851106316618
6.0,-0.07871207526974996,-0.26691272583216663,-0.02318745403416665,0.03987715544383334,-0.07431977532683333,-0.05656535833728333,2.9196419229567665,4.407056729691524,2.9086884987071997,1.0455332791607617,1.492205324331104,1.5068424216905578
6.0,0.15814673215370004,-0.24784981396933334,-0.1125247641711167,-0.010056115873833326,0.3119291733016667,-0.07449068905916668,2.4914626221034575,4.016631186845043,2.5453060849495364,1.0567216464770208,1.656535648361917,1.2553252343357624
6.0,0.046882048707500006,-0.21574353078041666,-0.006372677585110025,0.06540088950374999,-0.06085579484833334,-0.03470007265536667,2.3989206557594263,4.021666565777564,2.3235549160568967,1.059575744525179,1.296633575655608,1.1637224586813937
6.0,0.12449570334583335,-0.24058901799208332,-0.024393137928333336,0.029232446474166642,0.11923682517833337,-0.05704310475883332,2.1516923595492803,3.796397113956436,2.0227437504481607,0.9774214878297529,1.3142472997201546,1.1043894210020009
6.0,0.025004278560833343,-0.32912476080700004,-0.012597560366666686,-0.004164573044366664,0.16419510758770836,-0.056012017949166645,2.393276404264791,4.0064208340309095,2.325423437181497,0.9722339155935394,1.322768636063493,1.1880039225309507
6.0,0.03634502386083334,0.09724708421130245,0.10406509905087652,-0.007176978590651236,0.18167518231608024,-0.00016569202944443972,2.362831680142519,4.043606648078089,2.424485464505099,1.0690064658356606,1.3114226017686743,1.2527679344227522
6.0,0.30324850407566667,-0.25617605722080244,0.04829611869179011,-0.012328204611265433,0.11711287651108644,-0.21269271704202222,2.144875189971797,3.5602809625082066,2.019396370436148,0.825330961356433,1.2428040019909388,1.0227388154767723
6.0,-0.014774493411666659,-0.3104355544885,-0.028787963718416673,0.038895444030666665,0.003753767888750013,-0.007141520809916676,2.2636601118995605,3.6940905456562403,2.3115719298982014,0.9783286740644652,1.2731799888119808,1.0631234209490255
6.0,0.027105845690958332,-0.2921175486413334,-0.06093756431416665,-0.02646408341970001,0.4244625162458333,-0.07716984385604166,2.535893667809493,3.852434588166027,2.615145338188832,0.9491269259814494,1.2297669241388363,1.2510641908090443
6.0,-0.00673468746650002,-0.5718804288879166,0.10112291616866664,0.10918096255708334,-0.17624734937366665,-0.04610543811341667,2.8565553526650564,4.057832230764344,2.6210996358925915,1.028111065297447,1.4276116090490956,1.1810299712450572
6.0,0.04579229339391667,-0.30143312969991665,-0.0039903144941666495,0.005675829803783336,0.28080444534061666,-0.054980035465883315,2.2661279495969078,3.586379328739653,2.240027263186722,0.9617160964971609,1.2399508824190641,1.1898548269690965
6.0,0.046984440294166666,-0.22637767441416665,0.012523981923449987,0.06733402101620835,-0.07723525596583332,-0.027012718530949997,2.357487025711586,3.963012376877173,2.238972082697764,0.9645282966219566,1.3022379294467827,1.2224323716514258
6.0,0.199119548639375,-0.2386816627316667,-0.028633591516766674,0.012714651373874997,0.21197074902000002,-0.09048390494979167,2.5225495904321678,3.7471526734289147,2.2922937531697096,0.9896285807981866,1.589467271990714,1.3307774646499189
6.0,0.08396401701033339,-0.580480486216,-0.060005943989766664,0.07975863723466667,0.12337238307333334,-0.041773253785666674,2.6710196255152834,4.291160330415734,2.762383185031466,1.1149805908550576,1.6774642856583237,1.443366693897526
6.0,0.06272398191833332,-0.2617707204083333,-0.04834216308291668,0.06115677290716667,0.15358692099333335,-0.014204398871749981,2.6173443772670377,3.8737517902006435,2.682607880628597,1.0866951795506452,1.5285363749721546,1.3406584385949114
6.0,0.11490215855933333,-0.24169878621325003,0.0005033885746666596,0.013734541319750002,-0.054881658461458344,-0.052981489747916666,2.283331070931624,3.9435313825072518,2.4501679220830277,0.9632282451909546,1.3419310472366022,1.2509527937795692
6.0,-0.033619324059333336,-0.6376462232681667,-0.010515935356416671,-0.024033092486466668,0.3471782607993333,-0.13675058457575,2.4695308990880447,3.775625392787961,2.586403047395017,0.9669474022054901,1.5221605670523444,1.1508466677905353
6.0,-0.09018848770333335,-0.24780207265250004,0.009130191705500005,0.05391076775416665,-0.10155239894891668,-0.12342481788478334,3.581613396574932,4.365339426514904,3.1773868049345433,1.0470262887171562,1.4931903271926081,1.5446901779630338
6.0,0.0483618926833333,-0.33520940979299996,-0.04286131458533333,0.055323266377666665,0.2695248190871667,-0.056284484525833324,2.8384714706555183,4.11673557653442,2.8766365468793924,1.1668606907573995,1.7248553053877642,1.4339026998802562
6.0,0.12539854635466668,-0.30878301092766663,-0.048081472528333336,0.0720589361753,-0.031246901514499992,-0.04409072660841667,2.5052134518902403,3.8721903687290666,2.459007756450478,1.049803788571858,1.4946991373349696,1.301723539880203
6.0,0.030788426297499984,-0.20801634216499998,0.19806514830633332,-0.05267529119720001,0.061902535600500005,-0.053863553557999995,2.931230570550737,4.351567674912071,2.867142592966488,1.0718873832987128,1.7121057347253033,1.4961931437500453
6.0,0.15194110027916669,-0.3266490455753333,-0.13001471449375004,0.03176372143191668,0.17356094588319998,-0.09477446971749999,2.5089223981731266,3.8131096731303686,2.7142276083230157,1.1042765304355753,1.6036759319689968,1.3595479297132167
